Date,SPGI,INCY,BBY,ALLE,HII,COF,PAYX,WBA,BAX,AMP,IEX,WU,CTSH,FE,WAB,RTX,BDX,PKI,PRU,ADM,LNT,PPG,PFE,MKTX,ALK,POOL,XEL,PHM,QCOM,HPQ,VRSK,TFX,PCAR,EXPE,ROST,VLO,EW,SEE,DOW,ADBE,CE,NVDA,AFL,UNP,SPG,CPB,MHK,REG,ULTA,CERN,ABBV,IPGP,JPM,IVZ,LH,ORLY,MCO,AVB,DAL,PG,CPRT,LMT,FTI,RMD,SLB,FIS,WLTW,ALGN,FOXA,EQIX,AME,ETSY,PEG,CL,XYL,A,CVX,DISCA,FMC,RCL,XOM,DLTR,ANET,ZBH,TGT,CINF,JBHT,WRB,SWKS,IFF,GOOGL,D,MPC,SLG,MRO,CTXS,TWTR,ECL,GOOG,TMO,GS,KEYS,FB,MDT,BEN,NFLX,MAS,AAP,KMB,VZ,TROW,MCHP,LHX,AMCR,WM,IQV,LEG,XRAY,VFC,RHI,TAP,CNC,ROL,DD,PSA,IP,DISCK,DLR,HLT,APTV,DE,EBAY,TXN,LIN,IPG,AJG,COO,F,NVR,ARE,DXC,KMI,EL,PKG,CCL,TSN,EMN,LW,EA,PRGO,RL,CTLT,MCD,DRI,KHC,JNPR,KSU,AXP,INTU,PSX,EXC,GPN,BIO,HST,NLSN,WMB,GPS,HCA,DVN,TDG,HRL,BXP,CAH,MNST,PVH,ALXN,ESS,MXIM,TEL,REGN,KMX,GE,INTC,NEE,LLY,TSLA,EMR,MAA,DRE,VRTX,HSY,EXPD,FOX,NLOK,EIX,HD,SHW,AIZ,KO,CMG,ZBRA,FISV,EOG,MLM,ITW,AEP,NI,SO,HUM,LRCX,GLW,TFC,LUV,FTNT,TYL,APH,HBAN,BLK,AEE,AON,HAS,TRMB,HAL,ZION,HFC,BSX,ALB,MDLZ,YUM,AOS,FBHS,DUK,CVS,COST,MTB,SWK,PM,CNP,GWW,HWM,TMUS,MCK,ATVI,LYB,ADSK,T,BIIB,MAR,QRVO,WHR,JNJ,BMY,RJF,TER,UAA,DG,FFIV,STT,LEN,CHRW,GL,IRM,DHI,TXT,CBOE,ETR,LDOS,ATO,XRX,ED,NTAP,AVGO,SBAC,PNC,PBCT,UNM,GILD,BR,BA,CDNS,WEC,HIG,ABC,SJM,UHS,WAT,DVA,PGR,AZO,CMS,KEY,DHR,ORCL,SYF,CMI,EXR,DPZ,CI,FCX,IT,UDR,PNW,NKE,ILMN,MSCI,K,OXY,CSX,RE,INFO,CBRE,ICE,LOW,BAC,IDXX,WDC,COG,BK,GM,GIS,COP,AVY,NDAQ,AMZN,HPE,KR,SRE,UAL,NOV,IBM,CMA,FRT,MOS,WST,EQR,SYK,WRK,CRM,CDW,FRC,NWS,DISH,UA,CF,SYY,SBUX,CTAS,ODFL,PH,STE,DOV,DGX,JCI,CSCO,FANG,ALL,JKHY,CME,SIVB,CCI,VNO,BWA,O,HES,ABT,KLAC,MSFT,PEAK,MO,BKR,UNH,LB,FTV,NOW,USB,VRSN,FAST,VTRS,AWK,CAG,CFG,AMAT,V,MU,PAYC,CHTR,ANSS,HON,L,TTWO,ISRG,MS,NTRS,DXCM,AMD,CMCSA,WYNN,MMM,C,CAT,ABMD,NWSA,KIM,MGM,ETN,IR,MMC,FLIR,RSG,STZ,TJX,ROK,AIG,BLL,MET,CTVA,TDY,VIAC,GPC,OKE,APA,NRG,WFC,PLD,HBI,NCLH,HOLX,MRK,TRV,VMC,LNC,UPS,FLT,PFG,MA,DIS,EVRG,AAPL,EFX,PEP,URI,STX,APD,AAL,DTE,GRMN,WMT,ADI,HSIC,MTD,LVS,SNA,AMT,NOC,CHD,ACN,ANTM,LYV,PPL,VAR,NSC,FLS,NUE,GD,NWL,WELL,MSI,NEM,FDX,XLNX,PXD,CB,SNPS,AES,LKQ,BKNG,J,ZTS,PWR,RF,SCHW,AKAM,ENPH,ES,DFS,ADP,TT,FITB,AMGN,WY,PNR,TPR,MKC,PYPL,OMC,CLX,VTR,TSCO,ROP
2020-01-31,-0.02044269029432988,-0.0009570644709920861,-0.02766928260418644,-0.010255780409342274,-0.018095744332115027,-0.023196468288195105,-0.017975854359675636,-0.021174192757909438,-0.01566639002552761,-0.029910276743068342,-0.012475826963014303,-0.0253623587162648,-0.017448316002592557,-0.0037269824857387723,-0.040779230098897945,-0.02467529102345678,-0.02123441899107492,-0.030912665448124987,-0.02201710109716326,-0.02270751036810459,-0.0010096919715302244,-0.026561612664469436,0.004586168276523805,-0.011112406836399025,-0.021511929239023342,-0.020851036949926627,0.006253478836376392,-0.022548048570102175,-0.028138657411286627,-0.009753890158133105,-0.013599812350800322,-0.02362679185605543,-0.02432310413949801,-0.0059578770888314425,-0.017428588778415688,-0.04399595655758992,-0.060306848602149854,-0.03190606891247694,-0.049515261375386754,-0.01569763900665677,-0.06071330549496878,-0.0381596165758018,-0.02771502635956591,-0.01993776699972183,-0.02418483154298845,-0.013053292208293321,-0.02567518592239748,-0.005609864971937162,-0.023971681323050276,-0.013052897485713033,-0.00929315948651066,-0.026386079348958313,-0.02597689048718166,-0.018718193870432498,-0.020330649721546745,-0.032818897349357834,-0.026610022036027248,-0.006054637468643653,-0.023817793089094486,-0.010559704436537198,-0.008695646340175278,-0.01784812961651927,0.0030377302567943243,-0.039107846257583456,-0.015570039373316802,-0.02603391928483123,-0.01611184200710636,-0.0220244521370081,0.0013502687825830417,-0.022006593479543812,-0.021947003070092785,-0.029429300363750244,-0.013333380795754968,0.062041148143723746,-0.023906191810149302,-0.02156905335654269,-0.03824060345383706,-0.022058818373300593,-0.004789289861014678,-0.021888027342444993,-0.04121011495727411,-0.006163690352303686,-0.03624755741848473,-0.021696082905754532,-0.03427232682226877,-0.017322289477889607,-0.03357817469428459,-0.014078897034349058,-0.02649918247117744,-0.01398802345230421,-0.014763603715403084,-0.008441283436328662,0.002759907776749504,-0.008510243964648057,-0.041315326594254964,-0.010771922759826746,-0.022275787214770415,-0.01689388723257501,-0.014843654425564567,-0.02085273608716154,-0.026133598924152346,-0.024136877213347008,-0.036367084243692616,-0.02293685081422303,-0.034719634798251575,-0.007620618769495824,-0.02402947205799344,-0.02602206904122395,-0.009610799142968585,0.0013476457797001462,-0.022259641365276694,-0.040173264441940915,-0.015173185128243838,-0.022160666858360267,-0.008634889854816752,-0.011146496815286677,-0.03605429741955102,-0.028283849660299287,-0.018803346111200048,-0.04057407718948147,-0.012086696102340588,-0.011177567370213692,-0.0070642761948523924,-0.029210905627767958,-0.0015173026133862288,-0.03484231034047913,-0.021493964800612497,-0.021870570414626145,-0.011643870980758919,-0.03296075681234223,-0.01570349392672421,-0.04278381361923933,-0.030300521623773835,-0.02449217923226199,-0.021551782346242,0.023652723732395353,-0.018420957397476623,-0.0022624951830817475,-0.03776130612735262,-0.0077821693773674205,-0.01847292579983484,-0.0141708669722318,-0.01766744444658408,-0.03884754969319204,-0.027262563549923402,-0.025014823938186104,0.024730184130486332,-0.008792931924970326,-0.033321458392382985,-0.014342428977433652,-0.023655887183418156,-0.014357205682329566,-0.01022296065286199,-0.01505792182679877,-0.024716030727624183,0.0008726807485592847,-0.01148547146086476,-0.02514633798568844,-0.021805185135217897,-0.05227675152291389,-0.009779478881523196,-0.022945396900888593,-0.016888161287630377,-0.01268878212307023,-0.019702101809325412,-0.027268263151600136,-0.03918326764849145,-0.032415343049161605,-0.034237554779006696,-0.016210888093813547,-0.012948999579089238,-0.001671486110881193,-0.039031706744909966,-0.0061185442327824635,-0.046280175392707346,-0.009072817890541707,-0.0075928549225842135,-0.031260066640333095,-0.037987851234927206,0.005235319780979353,-0.023349433178068146,-0.02199529447268822,-0.03821271270607862,-0.006409020709848501,-0.021237620909688282,0.015230690926841373,-0.029798059171455615,-0.002036584564769961,-0.011434569626109337,-0.014154811086768193,-0.018780787327422388,-0.005311179670147048,-0.003565524211866844,0.004240395246082995,-0.0015650143827906637,-0.0201468900231635,-0.02093517429869829,-0.007223702243643992,-0.00781507218058175,-0.014989490605635591,-0.029636257042446323,-0.021611834315206968,-0.03838033017959308,-0.010873910785642149,-0.016413676955561063,0.0011527275821563432,0.007216435636253182,-0.006351505456451467,-0.020393976540740932,-0.040971392183741906,-0.03611411171650625,-0.010742379487091003,-0.01522484927180423,-0.025099308499492268,0.006999969048530952,-0.023559417796271687,-0.013090867524990002,-0.02286509090664468,0.001831455980271901,0.004835904806524072,-0.010105905508126622,-0.02095325445585272,-0.006378023632425789,-0.027159871287421256,-0.0059748889264718,-0.03547571805898431,-0.006189577640993593,-0.024149552739854085,-0.00778620409356956,-0.01749156417923714,-0.032389890928067766,0.0016414222500749087,-0.027112379690297117,-0.012763840523061565,-0.01271311237650119,-0.0352991511458679,-0.019328820183563744,-0.007124271831501217,-0.0316109984571038,-0.016420343133875193,-0.021620953140776722,-0.0311821377958047,-0.039579559525037,-0.06698627212590869,-0.010754305897649474,0.005076059980176906,-0.03127587184794367,-0.022678071571246017,-0.0530458919099277,-0.04332739219351167,-0.009909526473615204,-0.013477506422295393,-0.015187311828696481,-0.04153974761175716,-0.03259828788491681,-0.022804057776116382,-0.02397698157085404,-0.025512127571220455,-0.01338094478062779,-0.005781954913101739,-0.02824119991782803,-0.008780170879897575,-0.018242115056110286,-0.021308356796084227,0.00032471043926141085,-0.0015183718267509638,-0.020569230527753835,-0.0029817582486556526,-0.03812878700771083,-0.007810838372624862,-0.026435647992146594,-0.03185292261937067,-0.016473613576355794,-0.01596457896208081,-0.017834356132438778,-0.028040742906606964,-0.012962617046659464,-0.07963852929320281,-0.015558287745142119,-0.014352145970457642,-0.007156391615409929,-0.0040322979926441516,-0.037353794006116825,-0.020884460761752655,-0.02710564692573425,-0.0219396194485576,-0.033752731574173134,-0.013207754347829948,-0.026339520582640885,0.006464006946769407,-0.019392098738361896,-0.04838807915999277,-0.016131988854174883,-0.021437193043997493,-0.0369054559501949,0.0009043637319052777,-0.002301809484671291,-0.023402190513024612,-0.01943456884147099,-0.015130175930800127,-0.005603887774910388,-0.003132775027963275,-0.019248352037280037,-0.020033759039801535,-0.02380713652859623,-0.009727100039450987,-0.021433818000106686,-0.018513708827818998,-0.001119660499257269,-0.013633625530704241,-0.013413086889592196,-0.0042926803683186465,-0.02906787568842306,-0.019414377624131784,-0.0448313563182291,-0.021804086088803576,-0.015373874854115455,-0.013656451193947983,0.001800054889046665,-0.02810334522309066,-0.023977684092622797,-0.03577993058263318,0.004311828655307881,0.0737913021087453,-0.03398053120422506,-0.02504535122647189,-0.003041024269765824,-0.03794208293559087,-0.01950518578896432,0.05088832603576954,-0.021126847418017958,-0.0033482789951846392,-0.016360942657322353,-0.012662141668752458,-0.010598958446830231,-0.014637725804582558,-0.025487270290813546,-0.018096626506638014,-0.02525621320560334,-0.018587370955305826,-0.002855110904489755,-0.00916442497497827,-0.03180593945304022,-0.009832763944308653,-0.00844984548011507,-0.011766026013760311,-0.014936570890792478,-0.03624565080279729,-0.046112483768788404,-0.01708957262759503,-0.04263369846865528,-0.011874987554649885,-0.026166197219109177,-0.026883955773824297,-0.02732392733170863,-0.011177897385885038,-0.023061564291202097,-0.007633178211031266,-0.03147415804708653,-0.008535680374713639,-0.009189622419294108,-0.02196246064484164,-0.004279662126914219,-0.03398230432998184,-0.02265600301438142,-0.04152210495979458,-0.01475865342247873,-0.014242565186084688,-0.009791733262915048,-0.02300407884876854,-0.030357978732799884,-0.010679150874173815,-0.016666615599945978,-0.009923260287198588,-0.018986141457515426,-0.024374224418783452,-0.03486436983032237,-0.022810218898709822,-0.004167710233235589,-0.009924836215205235,-0.016618349371463004,-0.037510273394206206,-0.04437840675318472,-0.03525347391864453,-0.022910114756292344,0.049657208083041304,-0.020739729322364675,-0.028709181711053078,-0.01775490227119214,-0.021894380513581613,-0.019374951016520092,-0.02898556007766362,-0.03206338731119507,0.007617324655797564,-0.036490340792143305,-0.021522413084346437,-0.0036328936951300905,-0.02369087603550868,-0.03263109598691094,-0.029696299190847597,-0.002997124961679476,-0.002197759113867659,-0.015503757292341436,-0.0076676899178115265,-0.028386328753668977,-0.02485492174849524,-0.023909169993699297,-0.017911599509288667,-0.007103303231813629,-0.013050961573773723,-0.024132229094949276,-0.016169381080321066,-0.020272834496379843,-0.012585578071148129,-0.03061621212035326,-0.010943891351339774,-0.023877624826763255,-0.0017548000308494904,-0.03416598122118364,-0.007950006991169212,-0.02625971153936102,0.000813778757866146,-0.020246221572162937,-0.03461186695836782,-0.035739292418370816,-0.01733578058696361,-0.013092367517349546,-0.012254452752078482,-0.019224903497568446,-0.005337483698245604,-0.02853065684149736,-0.04148145444724649,-0.01852538086162614,-0.02719083287437596,-0.0262589480780987,0.0036281837955001173,-0.004140026079230696,-0.04433870300611209,-0.018529423576356896,-0.012584167401088808,-0.041601916326268196,-0.023809495926271573,-0.011184316804598304,-0.031745983512287856,-0.004055520716904071,-0.02386239049240646,-0.01792763050649382,-0.02331585105894962,-0.035399450623823325,-0.025508374934644418,-0.013444062417349856,-0.022713285271052097,-0.014710865477937318,-0.026762252147355503,0.019785642418973737,-0.01516526150206976,-0.002294219353565885,-0.03524413036081042,-0.007677465891942847,-0.016373915596722077,-0.029324053675801376,-0.039110776850295514,-0.028039328585044987,-0.03194831523326058,-0.02349989493633442,-0.005737618887693419,-0.017049078302979304,0.0020013968855840947,-0.02441659166179866,-0.031192626972752713,-0.018396067186586484,-0.013948290339751312,-0.021946775339078517,-0.015857237661362045,-0.027372864234915473,-0.022189060221785573,-0.02074296846941981,-0.027675076730663828,-0.019779594879259066,-0.002562430571645291,-0.03475313759776466,-0.013317853589492556,-0.05882356291339885,-0.008260826945255317,-0.01623687238314986,-0.02068445185747103,-0.014133577457211999,-0.02535115405026589,-0.044660481180406775,-0.0372463368467143,-0.030268719349935136,-0.03265759568105653,-0.012929807044505859,-0.027578579928165703,-0.008948612733756689,0.0093033307231416,-0.0013807585823885082,-0.009378640472961997,-0.019826436420247062
2020-02-03,0.0066045027786432176,-0.001779078335307216,0.006730386381331055,0.022115757964246585,0.0013409770160022205,-0.0005010842963555362,0.009210657714432635,0.0019666810223075704,0.0052678252982227836,0.012393487147625226,0.007384745077205546,0.007063234778788896,0.020039093880178216,0.013979074050196827,0.029515224616123215,-0.0016643707919572481,0.01500838551166117,0.0042171314441170615,0.004832011165289307,0.004468347321041177,0.0026953656843418106,0.012516626370731032,0.007250072541229224,0.003726886126421247,0.0009290584685561765,0.007387105352052004,0.0037576720788612405,0.00022392941966198343,0.013714892437134862,-0.0009380742921436536,0.0169261041115083,0.005814160602673146,0.0017519870999647136,-0.005993444916760127,0.014618049250529674,-0.048155496552383936,0.0002728551306863114,0.019436439576736575,0.014543220930074874,0.019536324729127585,0.012173966584532403,0.01649547648060823,0.008532188286515252,0.004848986762161056,-0.002628531325163719,0.00991945064402211,0.01131535218742541,-0.0019342552747910746,0.026314761287750343,0.018655013153583866,0.015798496357257052,0.04026004122633964,0.007630670844314125,-0.0011558396099649038,0.018130034465377864,0.00032013021634713645,0.016433805789223266,0.0,0.0053820988345549825,0.003931914407723669,-0.006504987568207499,-0.009950510291108938,0.029073372796002195,0.026231439765116882,-0.0014921305468080792,0.014548208754411762,0.018079491714836138,-0.01586931829714533,0.013754044377584984,0.023519120561354523,0.005867245150342759,0.011268166801599477,0.0021960724576970403,0.015587002679857687,0.02057314148999767,-0.004965984506009047,-0.008026923934802088,-0.0037594193264217646,0.021131996787058238,-0.005381017712245195,-0.022376096843359727,0.005053433363367832,0.008641568757126628,0.004124428992611229,0.01598352792465385,0.01295863946604281,0.0232559087245352,0.011695879529847852,0.016615051968524197,0.036076549480635434,0.034771524777261975,0.0010495582367087142,-0.044770641569643055,0.0015211262429657424,0.008795127774509748,0.01196162552790736,0.018165029584457537,0.027637627739261594,0.036054162611075524,0.01644371521888055,0.00529959623375853,0.0023658589714716793,0.011292153622622925,0.022089381828278354,-0.003952466391034193,0.037410541595267466,0.014309728641261232,0.0068312018077174574,0.003769962407891736,-0.023384887604327775,0.007414153779448762,0.000718145022439165,-0.0019880149235516065,0.008498584368850981,0.008134840798571075,0.0,-0.01323814848608651,-0.006785809332765735,-0.0007229923365833502,0.0008596010483705729,0.013134235806841588,0.0011144673347194267,0.013965654004682415,0.012309521858366201,0.0018769923023189694,0.013015723514642641,-0.0032409128953662103,0.0012195975417834681,0.0004637822759467891,0.02276209944953722,-0.0018287202452466067,0.02473174083344798,0.02279323263708921,0.031063798480627236,0.0035243201981369765,0.016476598909826334,-0.0018738500165026428,0.01814057289661819,-0.0018260480843764748,0.009865364240915886,0.009096549830694522,-0.002874913409935287,0.0053288685056605,0.014621425823164058,-0.017918642008560304,0.007745482267987214,0.013049065140520177,0.004818670911442169,-0.026686363029507887,0.02577124858844848,-0.0021145559731131636,0.009001686832950773,0.005654977243189752,-0.012969127084247467,-0.0017124356518974926,0.009154254116279681,0.0163613720718343,0.00870090187856376,0.0086311237486969,-0.026266928237321796,0.012817711407779875,0.013353876673311893,0.008561443596724505,0.0006120044858146656,0.010294256925202472,0.020782877729808913,0.0022975521060932813,0.021613687898855316,-0.024861723336981667,0.01399079652734958,0.0035972173768126225,-0.0012556022278845669,0.0009763831752922503,0.01231230801218186,-0.008603820656810313,0.014689597479006666,0.0052619948439445174,0.011976115197492199,0.01974408281161666,0.009409932688666078,-0.020403991531875332,-0.015261002930357703,0.007664515041432285,-0.005182725005721145,0.009739166252062947,0.19894862891486276,0.013541816884080182,-0.0004372851405215483,0.0,0.01523889631610964,-0.0033512253580239015,-0.0046551426996273015,0.01376282252615968,0.04445792358517009,0.014500222551990793,0.015081135878330931,0.03217284995772096,0.016773719208498905,0.0030821502064528605,0.0006576299296190413,0.014768633236542872,0.028075219744700508,-0.021121963354749362,0.03248689633639601,0.008458286547344818,0.0,0.016376733499754215,0.004261441389039611,-0.00936828332733075,0.03430471512340949,0.008242701411567577,0.01803377764819869,0.004365268968937297,0.009795399162962237,0.01727013242826514,0.004825586707843055,0.011053809324979458,0.005176883889330242,0.0070688364117657,0.021702612851055125,-0.0009818208926216654,0.02328311037420905,-0.014213783277711056,0.013629271695665857,-0.03962598141356721,0.008598056353839922,0.0063527940319918486,0.002962655391163027,0.006051026392571934,-0.009604052870745505,0.003929561079198951,0.00040982731790384364,-0.013123039111456958,-0.011521232069155563,0.0033824823523782577,0.009665373482988349,0.003627562752106517,-0.005286905392843044,0.0018503147442605616,0.003672737978560381,0.0034094789082268484,0.00904562547708987,-0.004617001058961456,0.012329912930681308,0.012242765194800054,-0.017543857740378144,0.014431857149813876,0.010138461662988263,0.016058916856608763,0.006704459790891626,0.008732456676467493,0.01000789619908904,0.005796591199329626,0.027428564522205878,0.004955420215929207,0.00886519136626962,-0.0028660833249565254,0.00608211772599998,0.004520768865406755,-0.0029078983730961294,0.01103004934025198,0.007592496184055442,-0.007770198003904771,0.007838017196726943,0.005193932168931381,0.005094247274231467,0.019806914213929216,0.014013461475234967,0.02024189663041831,-0.0015958677292028378,0.011985015213270556,0.00022943351776905097,8.017224665701761e-05,0.006664431321148134,0.010376093164109701,0.012738758863092059,0.050000025124188774,-0.02282837229937884,-0.0071322689958165375,0.009984762371500588,0.010011080372274606,0.01450742302830288,0.0016362554993731848,0.00540483524935409,0.0010940044654108583,0.010098797235921886,-0.0081382434396714,-0.0014871704427511512,-0.007098576546290203,-0.0004378369472164412,0.014430896166198526,0.0008080631058806631,0.012202088971833502,0.0003086279370523304,0.01825334302110293,-0.009938512700745972,-0.03904168774317629,-0.0031708249515657316,0.030630557408013015,0.019094460427462545,0.003130760482031647,0.005629988910504702,0.030841038300879697,0.0115144491107535,0.023967850793781942,0.009236193335368181,0.009063323983614646,0.00995539395324041,0.0109194219811799,0.010144801338433984,0.015888636082312724,0.0030077760010955856,0.008086725162584907,0.004264258893447392,0.017563850324803232,0.026564836132217717,0.004968087886595418,0.009602624537697668,0.00988320666662279,0.01474531539940549,-0.00420660868519962,0.020877861971158707,0.01142029676948364,-0.002250198931246672,0.015075343097258775,0.0044676155297054265,0.0026145431203110636,0.0014705963350756246,0.012615185963429587,0.017672149816425176,0.013734573137671902,0.0003999894786768099,0.006048364540556905,0.015004756220170501,-0.0028889888625165394,0.004461177883813505,0.01205128085588636,0.01705885937139584,0.01870468002645853,0.012626200534914034,0.0035791420687951714,-0.00027198917273474343,0.0011136112908247675,-0.013157849110556175,-0.06647189879489179,0.01391021659237146,0.01089717520483302,0.013351569920867501,0.01246864179762297,0.0020572105018599185,-0.0014931860252962448,0.010481646443872616,-0.004055818597514027,0.012181731174193855,-0.017741964785708997,0.0043024717824347025,0.016316790144511817,-0.011699167984173253,0.018141724200611886,-0.0043379792678911455,-0.007754167164001791,0.0026248076590895675,-0.00267808953837112,-0.002474752371229405,-0.0009180398883663621,0.025280549502017635,0.024378743914440504,0.003334190943237836,-0.026719918424034317,-0.006925170479195386,0.0057625472569748926,-0.03108809413301894,-0.002001957907134977,0.014694146170559641,0.00883120756136413,0.011626780897673328,0.027809678101389013,0.009337103745429065,0.002349617515010838,0.0006074952118515498,0.010729616060243252,0.029832687818021286,0.00924772224684478,0.01299677198579463,0.016689708000610537,0.02819534882075092,0.02551671469628425,-0.010968539389855092,0.01846450930772825,-0.002326708255355081,0.010432608372342056,0.0065059113625607345,-0.0015334857322715223,-0.015202507423091927,0.021702137399226995,-0.012271363354698694,0.019181947745148253,-0.013046809947804161,0.00967590180101574,-0.012028910338157228,-0.0018250917931399435,0.001468423659409357,0.006824198992713804,0.004829328314432724,0.01079695350311538,0.01302751470216279,0.014214155706945508,0.0036864080311920233,0.008311287490582409,0.004354843190915503,0.020325238710923843,0.015130820342714957,0.01790689264309675,0.027292865485665008,0.008524500049097883,0.0414937622684215,0.011724096882485435,-0.03076472874260272,0.007801588103613533,-0.0057433487510798464,0.004373071222084857,0.01762007105349328,0.003834755777277543,-0.010874148659140825,-0.028343117562963593,0.006313837738570971,0.001868431862215969,0.02223783323628914,0.015119266937992037,0.02061720680868273,-0.0011013386063104535,-0.014393357413390095,0.012213226697201929,0.01737481341558511,0.027157016907636722,0.021762777953559187,-0.004850529786834645,-0.0027461789778061574,0.01581061598863931,0.0034500724689923157,0.028226116605079676,0.016845059620626657,0.018013439597324155,0.011922472048838006,0.008822861936540916,0.01206826381733439,-0.0019216073887067253,0.0022779054593318193,0.009863653627713909,0.0011622135969318048,0.01913944179815319,0.013719199201382537,0.010054352949117051,-0.02888640720557123,0.011991470701061102,0.012621203570647221,0.004335031148636315,0.006455322599348889,0.0016579475120419573,-0.0024899059918831457,-0.005859439896619523,-0.005569920629870828,0.009475716644436138,0.006725818288763286,0.009216486180327887,-0.005299793338193637,-0.005480136303614214,0.01176201257063969,-0.005530904395437686,0.006747149908443051,-0.017999958737755506,0.008158359358236833,0.018642804571947558,0.022658464777054466,-0.0033648455269259525,0.0046324767105814235,0.005511711931283969,0.009760793433552406,0.00817377099990213,0.018625620442385804,0.002854102552102278,0.0035351026936134566,0.044416170394972365,-0.0003245015726204281,-0.0005324555781722751,0.01487830012311342,0.02221717201987694,0.01862911862600103,0.003841619405632546,-0.025215951445763718,0.010016297965779852,0.010089239038204356,-0.0012853945875169748,0.023004677852515254,0.004382047300626635,-0.009344638368031233,0.001037000784524622,0.0157073588867096,-0.00510923397834373
